"IndivYr","Date","AvgGShrub"
"141120-15",2015-07-23,1.36996296228291
"141120-15",2015-07-24,1.41243917873898
"141120-15",2015-07-25,1.67449745339357
"141120-15",2015-07-26,1.8522638942826
"141120-15",2015-07-27,1.91151037531862
"141120-15",2015-07-28,1.24078620361299
"141120-15",2015-07-29,1.27443980130771
"141120-15",2015-07-30,1.36266720163511
"141120-15",2015-07-31,1.52990452242926
"141120-15",2015-08-01,1.03797910932135
"141120-15",2015-08-02,1.0908387391079
"141120-15",2015-08-03,1.25127791581094
"141120-15",2015-08-04,1.7304374810672
"141120-15",2015-08-05,1.79668046750241
"141120-15",2015-08-06,1.88568647937711
"141120-15",2015-08-07,1.56884552192924
"141120-15",2015-08-08,1.66015797725224
"141120-15",2015-08-09,1.93425111920094
"141120-15",2015-08-10,2.10132031705936
"141120-15",2015-08-11,1.71140697681733
"141120-15",2015-08-12,1.70714247803062
"141120-15",2015-08-13,1.89315975542602
"141120-15",2015-08-14,1.49054707064884
"141120-15",2015-08-15,1.56041545419991
"141120-15",2015-08-16,1.80467502066942
"141120-15",2015-08-17,0.135532746771791
"141120-15",2015-08-18,-0.00627623022800234
"141120-15",2015-08-19,0.224144670696468
"141120-15",2015-08-20,0.0162067180548701
"141120-15",2015-08-21,-0.279953280697049
"141120-15",2015-08-22,-0.220350842672113
"141120-15",2015-08-23,0.248118537352982
"141120-15",2015-08-24,-0.087977663459073
"141120-15",2015-08-25,-0.402389285998348
"141120-15",2015-08-26,-0.568125865652122
"141120-15",2015-08-27,-0.496376681285779
"141120-15",2015-08-28,-0.172025639662065
"141120-15",2015-08-29,0.613085952568969
"141120-15",2015-08-30,-0.374876935566826
"141120-15",2015-08-31,-0.279922470851146
"141130-15",2015-07-01,0.495213272669932
"141130-15",2015-07-02,0.374548243641029
"141130-15",2015-07-03,0.17011066046135
"141130-15",2015-07-04,0.804683975902436
"141130-15",2015-07-05,1.00324384645754
"141130-15",2015-07-06,0.79488723712974
"141130-15",2015-07-07,-0.176592355378551
"141130-15",2015-07-08,0.0352963905381881
"141130-15",2015-07-09,-0.107603712245433
"141130-15",2015-07-10,0.452032307432487
"141130-15",2015-07-11,0.111907938162568
"141130-15",2015-07-12,-0.0295144051714255
"141130-15",2015-07-13,0.065738134188568
"141130-15",2015-07-14,0.69584299300851
"141130-15",2015-07-15,0.078657820249557
"141130-15",2015-07-16,-0.369921553821178
"141130-15",2015-07-17,0.112737847637015
"141130-15",2015-07-18,-1.13173380975471
"141130-15",2015-07-19,-1.19939359082562
"141130-15",2015-07-20,-0.66493800307659
"141130-15",2015-07-21,-0.874040572168681
"141130-15",2015-07-22,-0.708962568887491
"141130-15",2015-07-23,1.76454673451972
"141130-15",2015-07-24,1.21312139150477
"141130-15",2015-07-25,1.28433509656088
"141130-15",2015-07-26,0.753808641980522
"141130-15",2015-07-27,-0.60949616417351
"141130-15",2015-07-28,-0.548353519742298
"141130-15",2015-07-29,-1.23702416301426
"141130-15",2015-07-30,-0.763794509309753
"141130-15",2015-07-31,0.519912533914753
"141130-15",2015-08-01,0.503429348414896
"141130-15",2015-08-02,-0.178122604632597
"141130-15",2015-08-03,-0.0987958179792581
"141130-15",2015-08-04,0.277726860524713
"141130-15",2015-08-05,0.666462125501307
"141130-15",2015-08-06,0.337478386732041
"141130-15",2015-08-07,-0.437557597198548
"141130-15",2015-08-08,-1.21647878779892
"141130-15",2015-08-09,-0.746699060184548
"141130-15",2015-08-10,-0.288246374232057
"141130-15",2015-08-11,-0.311590679659892
"141130-15",2015-08-12,-0.725187295847147
"141130-15",2015-08-13,-0.274947980415049
"141130-15",2015-08-14,-1.30552305577625
"141130-15",2015-08-15,-1.27929945040166
"141130-15",2015-08-16,-1.46347798922917
"141130-15",2015-08-17,-1.27751312543997
"141130-15",2015-08-18,-0.648995592305609
"141130-15",2015-08-19,-1.35822956664087
"141130-15",2015-08-20,-1.42396404292459
"141130-15",2015-08-21,-0.40474684772737
"141130-15",2015-08-22,-0.755909719678896
"141130-15",2015-08-23,-1.05614158025398
"141130-15",2015-08-24,-0.758370518420481
"141130-15",2015-08-25,-1.2168501336041
"141130-15",2015-08-26,-0.507385218040281
"141130-15",2015-08-27,-1.25217295657504
"141130-15",2015-08-28,-1.46620308821429
"141130-15",2015-08-29,-1.14802722031829
"141130-15",2015-08-30,-1.41394438094102
"141130-15",2015-08-31,-0.690929787580088
"141150-15",2015-07-01,0.0725767246729433
"141150-15",2015-07-02,0.385844347645811
"141150-15",2015-07-03,0.890312975915132
"141150-15",2015-07-04,1.0609474562844
"141150-15",2015-07-05,0.495481722253416
"141150-15",2015-07-06,0.428535894861361
"141150-15",2015-07-07,0.801830094696448
"141150-15",2015-07-08,0.449851735182056
"141150-15",2015-07-09,0.411599743897202
"141150-15",2015-07-10,0.752451511492355
"141150-15",2015-07-11,0.773207854051721
"141150-15",2015-07-12,0.594725454492491
"141150-15",2015-07-13,0.484872278106085
"141150-15",2015-07-14,0.536923475059426
"141150-15",2015-07-15,0.462788828906032
"141150-15",2015-07-16,0.150713893236702
"141150-15",2015-07-17,0.420385448783655
"141150-15",2015-07-18,-0.0763778673670211
"141150-15",2015-07-19,0.25403365460986
"141150-15",2015-07-20,0.301503887502371
"141150-15",2015-07-21,-0.163419842465693
"141150-15",2015-07-22,0.141366253960019
"141150-15",2015-07-23,0.4287444439026
"141150-15",2015-07-24,0.501485148702934
"141150-15",2015-07-25,0.992126357610813
"141150-15",2015-07-26,0.676464135141364
"141150-15",2015-07-27,0.605702212250477
"141150-15",2015-07-28,0.914208450470751
"141150-15",2015-07-29,0.462557085911205
"141150-15",2015-07-30,0.720890710838307
"141150-15",2015-07-31,0.888176266634904
"141150-15",2015-08-01,0.497349851878553
"141150-15",2015-08-02,0.504670440271856
"141150-15",2015-08-03,0.850737896823539
"141150-15",2015-08-04,1.10589707506054
"141150-15",2015-08-05,0.534284421545564
"141150-15",2015-08-06,0.547767170017161
"141150-15",2015-08-07,0.29335239379701
"141150-15",2015-08-08,0.614525010943023
"141150-15",2015-08-09,0.560610674173058
"141150-15",2015-08-10,2.39356733978231
"141150-15",2015-08-11,2.38138839239162
"141150-15",2015-08-12,2.11495866169939
"141150-15",2015-08-13,0.208333731566484
"141150-15",2015-08-14,1.45090379144277
"141150-15",2015-08-15,2.19004334957708
"141150-15",2015-08-16,1.16911328746435
"141150-15",2015-08-17,1.54804309973942
"141150-15",2015-08-18,0.484038335652675
"141150-15",2015-08-19,1.14311172915248
"141150-15",2015-08-20,0.613413091587864
"141150-15",2015-08-21,0.849887213542502
"141150-15",2015-08-22,0.260272054078542
"141150-15",2015-08-23,0.356914485851982
"141150-15",2015-08-24,0.694036682546039
"141150-15",2015-08-25,0.549439987084747
"141150-15",2015-08-26,0.312856276905874
"141150-15",2015-08-27,0.740829529765723
"141150-15",2015-08-28,0.768694734643074
"141150-15",2015-08-29,1.17236772475559
"141150-15",2015-08-30,0.576176686175699
"141150-15",2015-08-31,0.339538596417897
"141160-15",2015-07-01,1.43258526944974
"141160-15",2015-07-02,1.37433473515967
"141160-15",2015-07-03,1.20294235885018
"141160-15",2015-07-04,1.56282346756698
"141160-15",2015-07-05,1.83902026308976
"141160-15",2015-07-06,1.45992777214733
"141160-15",2015-07-07,1.06589369880457
"141160-15",2015-07-08,0.976185112644842
"141160-15",2015-07-09,1.39438719845621
"141160-15",2015-07-10,1.57614411831107
"141160-15",2015-07-11,0.353002294814771
"141160-15",2015-07-12,0.949583038750752
"141160-15",2015-07-13,0.923564057908956
"141160-15",2015-07-14,0.574262592367181
"141160-15",2015-07-15,0.837553480054898
"141160-15",2015-07-16,0.758076750720841
"141160-15",2015-07-17,0.430431915897435
"141160-15",2015-07-18,1.2449145958379
"141160-15",2015-07-19,0.18830110560819
"141160-15",2015-07-20,0.924314256714579
"141160-15",2015-07-21,1.75704506607662
"141160-15",2015-07-22,1.39158569056522
"141160-15",2015-07-23,1.3585175507908
"141160-15",2015-07-24,0.935571933011942
"141160-15",2015-07-25,1.59392865231318
"141160-15",2015-07-26,1.02011022073644
"141160-15",2015-07-27,0.844764528474811
"141160-15",2015-07-28,1.30423326401565
"141160-15",2015-07-29,1.34100513873206
"141160-15",2015-07-30,2.26986990070241
"141160-15",2015-07-31,2.13718557263309
"141160-15",2015-08-01,2.13344378048414
"141160-15",2015-08-04,0.767448146953744
"141160-15",2015-08-05,0.946259344978423
"141160-15",2015-08-06,0.176666591461665
"141160-15",2015-08-07,0.214265583718285
"141160-15",2015-08-16,0.251823589561168
"141160-15",2015-08-17,1.00345064555811
"141160-15",2015-08-18,0.812111980023633
"141160-15",2015-08-19,1.0461849317052
"141160-15",2015-08-20,1.04440112215288
"141160-15",2015-08-21,1.17654551227384
"141160-15",2015-08-22,0.666864312857467
"141160-15",2015-08-23,0.708016242003766
"141160-15",2015-08-24,0.761637255939786
"141160-15",2015-08-25,0.855191204390046
"141490-15",2015-07-01,-0.68875026008185
"141490-15",2015-07-02,0.163054744238349
"141490-15",2015-07-03,-0.44323023564517
"141490-15",2015-07-04,-0.633451413694044
"141490-15",2015-07-05,-0.311864037576515
"141490-15",2015-07-06,-1.33480307078588
"141490-15",2015-07-07,-0.993947040742304
"141490-15",2015-07-08,-1.09766342902338
"141490-15",2015-07-09,-0.363620132692285
"141490-15",2015-07-10,-0.00449427966429194
"141490-15",2015-07-11,1.40153024305468
"141490-15",2015-07-12,0.00698251905833801
"141490-15",2015-07-13,-0.231533722702426
"141490-15",2015-07-14,1.32410472922085
"141490-15",2015-07-15,-0.722399283482606
"141490-15",2015-07-16,-1.25459306144967
"141490-15",2015-07-17,-1.19726878899718
"141490-15",2015-07-18,-1.35045363922606
"141490-15",2015-07-19,-1.17450595626175
"141490-15",2015-07-20,-0.258949099476408
"141490-15",2015-07-21,-0.98460173352536
"141490-15",2015-07-22,-0.857624664149059
"141490-15",2015-07-23,1.58320447920581
"141490-15",2015-07-24,1.1994828581975
"141490-15",2015-07-25,0.627421526498011
"141490-15",2015-07-26,1.00840587472424
"141490-15",2015-07-27,0.296739993639397
"141490-15",2015-07-28,-0.365959937292948
"141490-15",2015-07-29,-1.33207289237984
"141490-15",2015-07-30,-0.670724778389543
"141490-15",2015-07-31,0.108237176539454
"141490-15",2015-08-01,1.43178897534396
"141490-15",2015-08-02,0.614726844532955
"141490-15",2015-08-03,0.14568606075785
"141490-15",2015-08-04,0.684891442443994
"141490-15",2015-08-05,1.25058152969386
"141490-15",2015-08-06,-0.944646281472288
"141490-15",2015-08-07,-1.1763440455879
"141490-15",2015-08-08,-1.28533796383194
"141490-15",2015-08-09,-0.84856728318955
"141490-15",2015-08-10,-0.572970348280092
"141490-15",2015-08-11,-0.544658138661983
"141490-15",2015-08-12,-0.734210258065051
"141490-15",2015-08-13,-0.430000158271963
"141490-15",2015-08-14,-1.15913788737655
"141490-15",2015-08-15,-1.40019499450059
"141490-15",2015-08-16,-1.40775823798261
"141490-15",2015-08-17,-1.39587035168875
"141490-15",2015-08-18,-0.772251191316797
"141490-15",2015-08-19,-1.39584600675761
"141490-15",2015-08-20,-1.24979899641618
"141490-15",2015-08-21,-0.612377777405791
"141490-15",2015-08-22,-0.989968640851243
"141490-15",2015-08-23,-0.677889059163745
"141490-15",2015-08-24,-1.01546307221736
"141490-15",2015-08-25,-1.03190352568652
"141490-15",2015-08-26,-0.80977769982033
"141490-15",2015-08-27,-1.24073796403295
"141490-15",2015-08-28,-1.477656568299
"141490-15",2015-08-29,-0.926689029767118
"141490-15",2015-08-30,-1.40637999716453
"141490-15",2015-08-31,-0.478161520889464
"150360-15",2015-07-01,0.271443079565989
"150360-15",2015-07-02,0.781695896773572
"150360-15",2015-07-03,-0.0600029559022625
"150360-15",2015-07-04,0.847489071087867
"150360-15",2015-07-05,1.00291878594492
"150360-15",2015-07-06,0.955894105171001
"150360-15",2015-07-07,-0.131253926127467
"150360-15",2015-07-08,-0.0342802369938058
"150360-15",2015-07-09,0.4337543815179
"150360-15",2015-07-10,0.316483255878652
"150360-15",2015-07-11,0.0530636501433228
"150360-15",2015-07-12,0.163264717902748
"150360-15",2015-07-13,-0.00497220560838203
"150360-15",2015-07-14,0.554529756881287
"150360-15",2015-07-15,0.179018460384854
"150360-15",2015-07-16,0.536936957888157
"150360-15",2015-07-17,0.269946078088293
"150360-15",2015-07-18,0.144680344193264
"150360-15",2015-07-19,0.471265008486922
"150360-15",2015-07-20,0.0865530181630156
"150360-15",2015-07-21,0.394817570526328
"150360-15",2015-07-22,-0.0458570749480002
"150360-15",2015-07-23,0.783777511557051
"150360-15",2015-07-24,1.10090109739173
"150360-15",2015-07-25,0.894359821543691
"150360-15",2015-07-26,0.760255852705471
"150360-15",2015-07-27,0.300397571315025
"150360-15",2015-07-28,0.200657299117315
"150360-15",2015-07-29,-0.27567864106266
"150360-15",2015-07-30,-0.61433515465636
"150360-15",2015-07-31,0.26210605054358
"150360-15",2015-08-01,1.17754074220814
"150360-15",2015-08-02,1.08103577189813
"150360-15",2015-08-03,1.35759448620582
"150360-15",2015-08-04,0.683187570678365
"150360-15",2015-08-05,0.476979791561432
"150360-15",2015-08-06,-0.016483655318969
"150360-15",2015-08-07,1.34435810540882
"150360-15",2015-08-08,0.444159236510341
"150360-15",2015-08-09,1.71059930251898
"150360-15",2015-08-10,0.443801143358023
"150360-15",2015-08-11,-0.187278550887427
"150360-15",2015-08-12,0.484968618456428
"150360-15",2015-08-13,0.0760745379753219
"150360-15",2015-08-14,-0.0561670682979395
"150360-15",2015-08-15,0.172138092509617
"150360-15",2015-08-16,0.253682677318099
"150360-15",2015-08-17,-0.0286484913140741
"150360-15",2015-08-18,-0.127470010629312
"150360-15",2015-08-19,-0.092445105570142
"150360-15",2015-08-20,1.34373350481181
"150360-15",2015-08-21,0.455483535475178
"150360-15",2015-08-22,1.31703575388658
"150360-15",2015-08-23,0.797747259994957
"150360-15",2015-08-24,0.807186437196539
"150360-15",2015-08-25,1.41591336948239
"150360-15",2015-08-26,1.12788302222655
"150360-15",2015-08-27,1.19186982728018
"150360-15",2015-08-28,2.09197864144212
"150360-15",2015-08-29,1.5563040657359
"150360-15",2015-08-30,0.90145886676267
"150360-15",2015-08-31,1.00506360872507
"150920-15",2015-07-01,1.06889949722611
"150920-15",2015-07-02,-0.0364727836332472
"150920-15",2015-07-03,-0.16880243300944
"150920-15",2015-07-04,-0.0897004121541455
"150920-15",2015-07-05,0.0253550685212944
"150920-15",2015-07-06,0.413214116035467
"150920-15",2015-07-07,0.256494634564658
"150920-15",2015-07-08,-1.15867062117275
"150920-15",2015-07-09,-0.961091628979891
"150920-15",2015-07-10,-0.575323195244107
"150920-15",2015-07-11,-0.0873538936618423
"150920-15",2015-07-12,-0.0931626826055984
"150920-15",2015-07-13,-0.0472363366870847
"150920-15",2015-07-14,-0.0522186426790024
"150920-15",2015-07-15,-0.170007894039995
"150920-15",2015-07-16,0.557499097224369
"150920-15",2015-07-17,0.519330046077514
"150920-15",2015-07-18,1.13299999849544
"150920-15",2015-07-19,0.684241865516895
"150920-15",2015-07-20,0.148257115764278
"150920-15",2015-07-21,-0.058953209773965
"150920-15",2015-07-22,-0.977810830297093
"150920-15",2015-07-23,0.286465984403138
"150920-15",2015-07-24,0.209916492845391
"150920-15",2015-07-25,-0.0942383239190596
"150920-15",2015-07-26,0.290686453828569
"150920-15",2015-07-27,-0.825981493265198
"150920-15",2015-07-28,-1.19754649687371
"150920-15",2015-07-29,-0.193561412520823
"150920-15",2015-07-30,-0.499527933383592
"150920-15",2015-07-31,-0.892123505482245
"150920-15",2015-08-01,-0.613065583871025
"150920-15",2015-08-02,-0.660303469695772
"150920-15",2015-08-03,-0.734691267286417
"150920-15",2015-08-04,-0.977938213226878
"150920-15",2015-08-05,-0.782762675822841
"150920-15",2015-08-06,-0.586392183845604
"150920-15",2015-08-07,-0.292188137197761
"150920-15",2015-08-08,0.360845259369106
"150920-15",2015-08-09,-0.432059146175845
"150920-15",2015-08-10,-0.829711708121274
"150920-15",2015-08-11,-0.620916059353755
"150920-15",2015-08-12,-0.702935281693343
"150920-15",2015-08-13,-0.213995270959168
"150920-15",2015-08-14,-0.486170506566773
"150920-15",2015-08-15,-1.08186568786121
"150920-15",2015-08-16,-0.976279400386727
"150920-15",2015-08-17,-1.19370971301699
"150920-15",2015-08-18,-1.20030186114462
"150920-15",2015-08-19,-1.16995477462579
"150920-15",2015-08-20,-1.00694166053035
"150920-15",2015-08-21,-0.151364775277786
"150920-15",2015-08-22,-0.714194715074453
"150920-15",2015-08-23,-0.296542962844836
"150920-15",2015-08-24,-0.745012318167727
"150920-15",2015-08-25,-0.652140248306495
"150920-15",2015-08-26,-0.213355306920409
"150920-15",2015-08-27,0.0106337545723051
"150920-15",2015-08-28,-0.60326368808471
"150920-15",2015-08-29,-1.03745205732122
"150920-15",2015-08-30,-0.945389136061925
"150920-15",2015-08-31,-0.62209610264674
"151110-15",2015-07-01,-0.65957934826804
"151110-15",2015-07-02,-0.680058183637219
"151110-15",2015-07-03,-1.09876611659375
"151110-15",2015-07-04,-1.0892682437434
"151110-15",2015-07-05,0.434425346939494
"151110-15",2015-07-06,0.983475457278851
"151110-15",2015-07-07,1.34237736705175
"151110-15",2015-07-08,0.666666705496227
"151110-15",2015-07-09,1.50757121278438
"151110-15",2015-07-10,1.25638055093369
"151110-15",2015-07-11,0.148124815131
"151110-15",2015-07-12,0.605837468751453
"151110-15",2015-07-13,0.894268513025268
"151110-15",2015-07-14,1.66844136040447
"151110-15",2015-07-15,0.73421005145734
"151110-15",2015-07-16,-1.31778909938288
"151110-15",2015-07-17,-0.812596454227245
"151110-15",2015-07-18,-1.37742823914428
"151110-15",2015-07-19,-1.07159109012988
"151110-15",2015-07-20,-0.872094691817379
"151110-15",2015-07-21,-0.425898762695188
"151110-15",2015-07-22,-1.39569361553493
"151110-15",2015-07-23,-1.36708099313721
"151110-15",2015-07-24,-0.790552251708081
"151110-15",2015-07-25,-0.571608302336625
"151110-15",2015-07-26,-1.12780420764859
"151110-15",2015-07-27,-1.13634333310998
"151110-15",2015-07-28,-1.22513993986993
"151110-15",2015-07-29,-1.12841707865592
"151110-15",2015-07-30,-0.989062251294172
"151110-15",2015-07-31,0.139220130803278
"151110-15",2015-08-01,-0.182600367201182
"151110-15",2015-08-02,-1.43070919775744
"151110-15",2015-08-03,-0.95897419227111
"151110-15",2015-08-04,0.0936026724806018
"151110-15",2015-08-05,-0.608437568552487
"151110-15",2015-08-06,-0.701622397495806
"151110-15",2015-08-07,-0.62873681319973
"151110-15",2015-08-08,-0.524881302797556
"151110-15",2015-08-09,-0.111295478228588
"151110-15",2015-08-10,-0.368731251325628
"151110-15",2015-08-11,-1.13178201606256
"151110-15",2015-08-12,-0.297177610294451
"151110-15",2015-08-13,-0.457587862800085
"151110-15",2015-08-14,-0.52729823597705
"151110-15",2015-08-15,-1.22486541298164
"151110-15",2015-08-16,-0.600744067932986
"151110-15",2015-08-17,-0.621209377506052
"151110-15",2015-08-18,-0.219446095930272
"151110-15",2015-08-19,-1.06188163167427
"151110-15",2015-08-20,-0.696709579893954
