"IndivYr","Date","AvgGHerb"
"141080-15",2015-08-18,1.23373311330846
"141080-15",2015-08-19,1.23953851947807
"141080-15",2015-08-20,1.28361329786059
"141080-15",2015-08-21,1.22884309227274
"141080-15",2015-08-22,1.4847291355581
"141080-15",2015-08-23,1.39320151468247
"141080-15",2015-08-24,1.40203305667981
"141080-15",2015-08-25,1.16732626585474
"141080-15",2015-08-26,1.461727315137
"141080-15",2015-08-27,1.21064708545897
"141080-15",2015-08-28,1.37883378696403
"141080-15",2015-08-29,1.54813735012177
"141080-15",2015-08-30,1.44069662679035
"141080-15",2015-08-31,1.38614905032358
"141100-15",2015-07-01,0.934688478271318
"141100-15",2015-07-02,1.16805717983895
"141100-15",2015-07-03,1.06319511794572
"141100-15",2015-07-04,1.10955297209589
"141100-15",2015-07-05,1.57528720053657
"141100-15",2015-07-06,1.14240045365895
"141100-15",2015-07-07,1.1620435813591
"141100-15",2015-07-08,0.964695416925948
"141100-15",2015-07-09,1.01308645014533
"141100-15",2015-07-10,0.709416458894759
"141100-15",2015-07-11,0.833951110337376
"141100-15",2015-07-12,1.13375067972089
"141100-15",2015-07-13,0.829804351051078
"141100-15",2015-07-14,1.39495082753192
"141100-15",2015-07-15,1.53376627913065
"141100-15",2015-07-16,1.26863707591415
"141100-15",2015-07-17,0.991327829449018
"141100-15",2015-07-18,0.889782618251639
"141100-15",2015-07-19,1.14763746637078
"141100-15",2015-07-20,1.16036355388828
"141100-15",2015-07-21,1.1106576783404
"141100-15",2015-07-22,1.06469339808306
"141100-15",2015-07-23,1.12980078683725
"141100-15",2015-07-24,0.899077439076855
"141100-15",2015-07-25,1.10432683719942
"141100-15",2015-07-26,1.26652162533427
"141100-15",2015-07-27,0.867840998701251
"141100-15",2015-07-28,1.11427439657732
"141100-15",2015-07-29,1.06966332790444
"141100-15",2015-07-30,1.11405417689312
"141100-15",2015-07-31,1.01767454277088
"141100-15",2015-08-01,0.877950942795988
"141100-15",2015-08-02,0.93975504699043
"141100-15",2015-08-03,1.00788154539847
"141100-15",2015-08-04,0.985845323515342
"141100-15",2015-08-05,1.23537716223338
"141100-15",2015-08-06,1.2251579012155
"141100-15",2015-08-07,1.38981312862695
"141100-15",2015-08-08,1.54669539622236
"141100-15",2015-08-09,1.47786488536186
"141100-15",2015-08-10,1.52708002811718
"141100-15",2015-08-11,1.36640019056419
"141100-15",2015-08-12,1.28497768306657
"141100-15",2015-08-13,1.58984313283036
"141100-15",2015-08-14,1.11195073158102
"141100-15",2015-08-15,1.33214104489743
"141100-15",2015-08-16,1.29270382806473
"141100-15",2015-08-17,1.29870611694332
"141100-15",2015-08-18,1.454550565237
"141100-15",2015-08-19,1.44507712268491
"141100-15",2015-08-20,1.33031256516095
"141100-15",2015-08-21,1.32392210556181
"141100-15",2015-08-22,1.29739308583212
"141100-15",2015-08-23,1.44778971934219
"141100-15",2015-08-24,1.30308625942028
"141100-15",2015-08-25,1.37503119408915
"141100-15",2015-08-26,1.45691485695332
"141100-15",2015-08-27,1.50473621900068
"141100-15",2015-08-28,1.38109601029335
"141100-15",2015-08-29,1.61467923332707
"141100-15",2015-08-30,1.44602155867922
"141100-15",2015-08-31,1.25188399011244
"141120-15",2015-07-01,0.81740972030231
"141120-15",2015-07-02,0.866879509972509
"141120-15",2015-07-03,0.877242157373402
"141120-15",2015-07-04,0.624155994235935
"141120-15",2015-07-05,0.462130263946375
"141120-15",2015-07-06,0.396596469085652
"141120-15",2015-07-07,0.420895787573667
"141120-15",2015-07-08,0.472982906792358
"141120-15",2015-07-09,0.491340263706788
"141120-15",2015-07-10,0.420565702490702
"141120-15",2015-07-11,0.81038747724515
"141120-15",2015-07-12,0.728459427313589
"141120-15",2015-07-13,0.663790547933347
"141120-15",2015-07-14,0.32830648347668
"141120-15",2015-07-15,0.314162270588379
"141120-15",2015-07-16,0.450710357531693
"141120-15",2015-07-17,0.375016309685578
"141120-15",2015-07-18,0.853237050470426
"141120-15",2015-07-19,1.12903687257604
"141120-15",2015-07-20,0.21457144633081
"141120-15",2015-07-21,0.0581733404117668
"141120-15",2015-07-22,0.0530429632384135
"141120-15",2015-07-23,0.295718869384283
"141120-15",2015-07-24,0.431984626568421
"141120-15",2015-07-25,0.096618415727562
"141120-15",2015-07-26,0.269438290401865
"141120-15",2015-07-27,0.40856928953857
"141120-15",2015-07-28,0.595371597592879
"141120-15",2015-07-29,0.367769319916884
"141120-15",2015-07-30,0.425670062456028
"141120-15",2015-07-31,0.120564868712393
"141120-15",2015-08-01,0.364461096477839
"141120-15",2015-08-02,0.642467161176908
"141120-15",2015-08-03,0.300028822040618
"141120-15",2015-08-04,-0.0673541037593982
"141120-15",2015-08-05,0.141955766884048
"141120-15",2015-08-06,0.232727287004169
"141120-15",2015-08-07,0.269227415069971
"141120-15",2015-08-08,-0.00964854436767977
"141120-15",2015-08-09,0.315001410869467
"141120-15",2015-08-10,0.292929551466007
"141120-15",2015-08-11,0.43310737060778
"141120-15",2015-08-12,0.394397764633891
"141120-15",2015-08-13,0.491261406990937
"141120-15",2015-08-14,0.527154822790403
"141120-15",2015-08-15,0.366691267099966
"141120-15",2015-08-16,0.502563271971582
"141120-15",2015-08-17,0.882758655817755
"141120-15",2015-08-18,0.984365789569629
"141120-15",2015-08-19,0.866919911360161
"141120-15",2015-08-20,0.837002096791124
"141120-15",2015-08-21,1.05965157514839
"141120-15",2015-08-22,1.15365015891561
"141120-15",2015-08-23,1.01223809982292
"141120-15",2015-08-24,0.937918926887999
"141120-15",2015-08-25,1.09827892749084
"141120-15",2015-08-26,1.14341695481191
"141120-15",2015-08-27,1.17920454901184
"141120-15",2015-08-28,1.08293119545487
"141120-15",2015-08-29,0.917462658728679
"141120-15",2015-08-30,1.21531482450355
"141120-15",2015-08-31,1.20832774385372
"141130-15",2015-07-01,1.27481322875611
"141130-15",2015-07-02,1.25419108725056
"141130-15",2015-07-03,1.23295562603184
"141130-15",2015-07-04,1.085066159798
"141130-15",2015-07-05,1.03110963370625
"141130-15",2015-07-06,1.1102495579142
"141130-15",2015-07-07,0.907153408035678
"141130-15",2015-07-08,0.716824489523663
"141130-15",2015-07-09,0.933694358524483
"141130-15",2015-07-10,1.05063436957751
"141130-15",2015-07-11,0.922601778311275
"141130-15",2015-07-12,0.725131312021067
"141130-15",2015-07-13,0.732692089678703
"141130-15",2015-07-14,1.12394367053994
"141130-15",2015-07-15,1.33919110104397
"141130-15",2015-07-16,1.30787033975876
"141130-15",2015-07-17,1.38231549004741
"141130-15",2015-07-18,1.44003809390615
"141130-15",2015-07-19,1.4801185523941
"141130-15",2015-07-20,1.3687792295838
"141130-15",2015-07-21,1.56179322987778
"141130-15",2015-07-22,1.57168239621984
"141130-15",2015-07-23,1.40671386071707
"141130-15",2015-07-24,1.34979919688514
"141130-15",2015-07-25,1.37253548630923
"141130-15",2015-07-26,1.19416773086249
"141130-15",2015-07-27,1.3985865757347
"141130-15",2015-07-28,1.43123430373168
"141130-15",2015-07-29,1.59867171618343
"141130-15",2015-07-30,1.46898370623868
"141130-15",2015-07-31,1.33983038501287
"141130-15",2015-08-01,1.42785884097523
"141130-15",2015-08-02,0.800851276756766
"141130-15",2015-08-03,0.598363192414336
"141130-15",2015-08-04,0.946821810552866
"141130-15",2015-08-05,0.866513157069937
"141130-15",2015-08-06,0.847757247450672
"141130-15",2015-08-07,0.900109153941949
"141130-15",2015-08-08,1.54399221247649
"141130-15",2015-08-09,1.49959990262622
"141130-15",2015-08-10,1.25241674641063
"141130-15",2015-08-11,1.41358128758825
"141130-15",2015-08-12,1.3990733844869
"141130-15",2015-08-13,1.28216767878567
"141130-15",2015-08-14,1.54958260021852
"141130-15",2015-08-15,1.55795360011684
"141130-15",2015-08-16,1.6062716575936
"141130-15",2015-08-17,1.63570736891751
"141130-15",2015-08-18,1.38682749236139
"141130-15",2015-08-19,1.54807459068935
"141130-15",2015-08-20,1.57920090736704
"141130-15",2015-08-21,1.3644856348287
"141130-15",2015-08-22,1.52710161487255
"141130-15",2015-08-23,1.38637174112161
"141130-15",2015-08-24,1.29240727437954
"141130-15",2015-08-25,1.60320413408739
"141130-15",2015-08-26,1.30053786880412
"141130-15",2015-08-27,1.62521553225289
"141130-15",2015-08-28,1.62200399728587
"141130-15",2015-08-29,1.59307474446913
"141130-15",2015-08-30,1.64241854190863
"141130-15",2015-08-31,1.48504099441868
"141150-15",2015-07-01,0.304982346069708
"141150-15",2015-07-02,0.208524738838056
"141150-15",2015-07-03,0.773019646973986
"141150-15",2015-07-04,0.104129474559098
"141150-15",2015-07-05,0.231263235137552
"141150-15",2015-07-06,0.0904230204395106
"141150-15",2015-07-07,-0.0497774344655074
"141150-15",2015-07-08,0.130301685081052
"141150-15",2015-07-09,0.638336737188267
"141150-15",2015-07-10,0.220180584393071
"141150-15",2015-07-11,0.434602571627984
"141150-15",2015-07-12,0.489566537215846
"141150-15",2015-07-13,0.213744967097761
"141150-15",2015-07-14,0.64261396209781
"141150-15",2015-07-15,0.988597761600336
"141150-15",2015-07-16,0.899552213017734
"141150-15",2015-07-17,0.830613472245362
"141150-15",2015-07-18,0.90194168433573
"141150-15",2015-07-19,0.966941484554172
"141150-15",2015-07-20,0.607080668498729
"141150-15",2015-07-21,0.52428970047482
"141150-15",2015-07-22,0.293457646102624
"141150-15",2015-07-23,0.406714267608021
"141150-15",2015-07-24,0.534990085986182
"141150-15",2015-07-25,-0.113905291525582
"141150-15",2015-07-26,0.237330109005367
"141150-15",2015-07-27,0.278884634141044
"141150-15",2015-07-28,0.291519498221442
"141150-15",2015-07-29,0.232108644371628
"141150-15",2015-07-30,0.347066295903255
"141150-15",2015-07-31,-0.0251742569483787
"141150-15",2015-08-01,0.100908824934123
"141150-15",2015-08-02,0.200383446563765
"141150-15",2015-08-03,0.200730683851933
"141150-15",2015-08-04,0.220804326443711
"141150-15",2015-08-05,0.0254744492430874
"141150-15",2015-08-06,0.135252244213964
"141150-15",2015-08-07,0.209548171407491
"141150-15",2015-08-08,0.122545577752508
"141150-15",2015-08-09,0.358522236637428
"141150-15",2015-08-10,0.499404093975372
"141150-15",2015-08-11,0.550218889411422
"141150-15",2015-08-12,0.63185658087769
"141150-15",2015-08-13,0.595159472125833
"141150-15",2015-08-14,0.0258243648651753
"141150-15",2015-08-15,-0.18658126287059
"141150-15",2015-08-16,0.165061432649233
"141150-15",2015-08-17,0.30801049088184
"141150-15",2015-08-18,0.271629795803987
"141150-15",2015-08-19,0.430386610878882
"141150-15",2015-08-20,0.44160764298241
"141150-15",2015-08-21,0.304871273307131
"141150-15",2015-08-22,0.504621079163621
"141150-15",2015-08-23,0.364860176053933
"141150-15",2015-08-24,0.254102406298402
"141150-15",2015-08-25,0.0911614969887283
"141150-15",2015-08-26,0.210181276986935
"141150-15",2015-08-27,0.0749535429864599
"141150-15",2015-08-28,0.090097756140804
"141150-15",2015-08-29,0.051268434016259
"141150-15",2015-08-30,0.356190143465071
"141150-15",2015-08-31,0.373954944510044
"141160-15",2015-07-01,0.884626290274893
"141160-15",2015-07-02,0.833111609758746
"141160-15",2015-07-03,0.636740927391606
"141160-15",2015-07-04,0.593237134756604
"141160-15",2015-07-05,0.43095437539514
"141160-15",2015-07-06,0.391802433370913
"141160-15",2015-07-07,0.330022338992854
"141160-15",2015-07-08,0.587181992105468
"141160-15",2015-07-09,0.410201682555302
"141160-15",2015-07-10,0.211207097823836
"141160-15",2015-07-11,0.893851073293217
"141160-15",2015-07-12,0.442740635741163
"141160-15",2015-07-13,0.526997769008357
"141160-15",2015-07-14,0.548847180942206
"141160-15",2015-07-15,0.886906305342162
"141160-15",2015-07-16,0.701778503062904
"141160-15",2015-07-17,0.827088156787734
"141160-15",2015-07-18,0.563960742713092
"141160-15",2015-07-19,0.757130048756612
"141160-15",2015-07-20,0.849675382604588
"141160-15",2015-07-21,0.381087874309121
"141160-15",2015-07-22,0.190296772621372
"141160-15",2015-07-23,0.00430178537576742
"141160-15",2015-07-24,0.479747535153702
"141160-15",2015-07-25,0.391357605851444
"141160-15",2015-07-26,0.616363147224822
"141160-15",2015-07-27,0.524594139952066
"141160-15",2015-07-28,0.535986129131801
"141160-15",2015-07-29,0.507146704833909
"141160-15",2015-07-30,0.51236286512005
"141160-15",2015-07-31,0.469317466716818
"141160-15",2015-08-01,-0.141700892130368
"141160-15",2015-08-04,0.352147820574924
"141160-15",2015-08-05,0.470931571677097
"141160-15",2015-08-06,1.20785712504393
"141160-15",2015-08-07,1.19159746804777
"141160-15",2015-08-16,0.582793357454317
"141160-15",2015-08-17,0.792673770592037
"141160-15",2015-08-18,0.698195013262146
"141160-15",2015-08-19,0.62161759710146
"141160-15",2015-08-20,0.574427257935221
"141160-15",2015-08-21,0.653956833139152
"141160-15",2015-08-22,1.07110824728304
"141160-15",2015-08-23,0.560009139199
"141160-15",2015-08-24,0.933576907042196
"141160-15",2015-08-25,0.577864209135584
"141490-15",2015-07-01,1.43934388497419
"141490-15",2015-07-02,1.21512232597665
"141490-15",2015-07-03,1.41078256573106
"141490-15",2015-07-04,1.4802066372659
"141490-15",2015-07-05,1.35203968196174
"141490-15",2015-07-06,1.68206129643891
"141490-15",2015-07-07,1.51895989252525
"141490-15",2015-07-08,1.4942021312886
"141490-15",2015-07-09,1.19316163390794
"141490-15",2015-07-10,1.24725827760643
"141490-15",2015-07-11,1.48737659511436
"141490-15",2015-07-12,1.27145473009303
"141490-15",2015-07-13,1.50125801118665
"141490-15",2015-07-14,1.43944712172541
"141490-15",2015-07-15,1.44645476065464
"141490-15",2015-07-16,1.63269691532782
"141490-15",2015-07-17,1.62788236854885
"141490-15",2015-07-18,1.60152873355248
"141490-15",2015-07-19,1.42410993572908
"141490-15",2015-07-20,1.26992968928759
"141490-15",2015-07-21,1.54723726340298
"141490-15",2015-07-22,1.5104087973532
"141490-15",2015-07-23,1.38297861647469
"141490-15",2015-07-24,1.36010720391611
"141490-15",2015-07-25,1.56082047358897
"141490-15",2015-07-26,1.19173565501046
"141490-15",2015-07-27,1.24835340227303
"141490-15",2015-07-28,1.40609709870791
"141490-15",2015-07-29,1.66675771590573
"141490-15",2015-07-30,1.41724686437567
"141490-15",2015-07-31,1.45438083696634
"141490-15",2015-08-01,1.42670929667683
"141490-15",2015-08-02,1.4000216566566
"141490-15",2015-08-03,1.39358765296833
"141490-15",2015-08-04,1.40912076855223
"141490-15",2015-08-05,1.43507849298887
"141490-15",2015-08-06,1.55810952018398
"141490-15",2015-08-07,1.62255905049066
"141490-15",2015-08-08,1.56964524735815
"141490-15",2015-08-09,1.54211969156176
"141490-15",2015-08-10,1.31805735697953
"141490-15",2015-08-11,1.44194439492057
"141490-15",2015-08-12,1.39922927901244
"141490-15",2015-08-13,1.28936690395085
"141490-15",2015-08-14,1.56127333368879
"141490-15",2015-08-15,1.53106581487885
"141490-15",2015-08-16,1.60484345514394
"141490-15",2015-08-17,1.64496844219843
"141490-15",2015-08-18,1.44723006613991
"141490-15",2015-08-19,1.59906065623703
"141490-15",2015-08-20,1.45274838237767
"141490-15",2015-08-21,1.31286980816987
"141490-15",2015-08-22,1.41991185870496
"141490-15",2015-08-23,1.34147369070573
"141490-15",2015-08-24,1.3663822445666
"141490-15",2015-08-25,1.4572044238274
"141490-15",2015-08-26,1.24848121334913
"141490-15",2015-08-27,1.62317953596064
"141490-15",2015-08-28,1.62318158154048
"141490-15",2015-08-29,1.38938503559782
"141490-15",2015-08-30,1.62172233034037
"141490-15",2015-08-31,1.39078822186407
"150360-15",2015-07-01,1.29676922413072
"150360-15",2015-07-02,1.15582466614306
"150360-15",2015-07-03,1.26917551944265
"150360-15",2015-07-04,1.1345037555216
"150360-15",2015-07-05,1.00205662289762
"150360-15",2015-07-06,1.03005041370597
"150360-15",2015-07-07,0.912871650337294
"150360-15",2015-07-08,0.645725252944233
"150360-15",2015-07-09,1.27452817094639
"150360-15",2015-07-10,1.02413002747755
"150360-15",2015-07-11,0.458667650715568
"150360-15",2015-07-12,0.695358175852415
"150360-15",2015-07-13,0.689562948977071
"150360-15",2015-07-14,1.06416650847241
"150360-15",2015-07-15,1.25875800721653
"150360-15",2015-07-16,1.35772745517342
"150360-15",2015-07-17,1.61271030963754
"150360-15",2015-07-18,0.38720914035974
"150360-15",2015-07-19,0.629765892616425
"150360-15",2015-07-20,1.02757286003329
"150360-15",2015-07-21,0.863642397237846
"150360-15",2015-07-22,0.717370006366703
"150360-15",2015-07-23,0.908773950950873
"150360-15",2015-07-24,1.49522828324709
"150360-15",2015-07-25,0.784987918569204
"150360-15",2015-07-26,0.768967925686353
"150360-15",2015-07-27,0.637138970879606
"150360-15",2015-07-28,1.04315727412583
"150360-15",2015-07-29,1.07499841232596
"150360-15",2015-07-30,1.34582132614407
"150360-15",2015-07-31,1.08168363255217
"150360-15",2015-08-01,1.44432008544613
"150360-15",2015-08-02,1.27300697951647
"150360-15",2015-08-03,1.41131469468951
"150360-15",2015-08-04,1.36153487708287
"150360-15",2015-08-05,1.23200690300939
"150360-15",2015-08-06,1.33883569091551
"150360-15",2015-08-07,1.07836963174824
"150360-15",2015-08-08,0.863768734199368
"150360-15",2015-08-09,0.523371830884461
"150360-15",2015-08-10,0.627401458609342
"150360-15",2015-08-11,1.07889245549316
"150360-15",2015-08-12,0.62891791918982
"150360-15",2015-08-13,0.90385134975369
"150360-15",2015-08-14,0.869159369167436
"150360-15",2015-08-15,1.11015287829818
"150360-15",2015-08-16,0.798399308138395
"150360-15",2015-08-17,0.965370099257848
"150360-15",2015-08-18,1.34654617434282
"150360-15",2015-08-19,1.48615271041074
"150360-15",2015-08-20,1.15785631422742
"150360-15",2015-08-21,0.765340379799785
"150360-15",2015-08-22,1.05473163734555
"150360-15",2015-08-23,0.672970214589455
"150360-15",2015-08-24,0.681397860245023
"150360-15",2015-08-25,0.613554451440455
"150360-15",2015-08-26,0.870345984587817
"150360-15",2015-08-27,1.05906040440171
"150360-15",2015-08-28,0.961537444671098
"150360-15",2015-08-29,1.24154006398112
"150360-15",2015-08-30,0.936863925642324
"150360-15",2015-08-31,0.6164477573884
"150920-15",2015-07-01,0.454411971721639
"150920-15",2015-07-02,1.10963629124122
"150920-15",2015-07-03,1.12452503038201
"150920-15",2015-07-04,1.16321655787312
"150920-15",2015-07-05,1.1156596776619
"150920-15",2015-07-06,1.05228333906868
"150920-15",2015-07-07,1.04105188501752
"150920-15",2015-07-08,1.36376277208553
"150920-15",2015-07-09,1.38484523405428
"150920-15",2015-07-10,1.30344379147338
"150920-15",2015-07-11,1.28908650531606
"150920-15",2015-07-12,1.15547597558494
"150920-15",2015-07-13,1.0434325830313
"150920-15",2015-07-14,1.06477948701614
"150920-15",2015-07-15,1.10317165790403
"150920-15",2015-07-16,1.03479503567342
"150920-15",2015-07-17,0.657665053878678
"150920-15",2015-07-18,0.71241212617483
"150920-15",2015-07-19,0.682218964409865
"150920-15",2015-07-20,0.872993375754215
