"PlotVisit","Species","Biomass","LifeForm"
"1052.2015-08-24","ACHMIL",0.0285714285714286,"forb"
"1053.2015-08-24","ACHMIL",0.733333333333333,"forb"
"1071.2015-08-26","ACHMIL",0,"forb"
"1072.2015-08-26","ACHMIL",0.463333333333333,"forb"
"1073.2015-08-26","ACHMIL",0.48,"forb"
"1074.2015-08-26","ACHMIL",0.202666666666667,"forb"
"1082.2015-07-28","ACHMIL",0.525555555555556,"forb"
"1088.2015-08-03","ACHMIL",0.128533333333333,"forb"
"1089.2015-08-03","ACHMIL",0.385333333333333,"forb"
"1095.2015-08-07","ACHMIL",0,"forb"
"1096.2015-08-11","ACHMIL",1.05333333333333,"forb"
"1097.2015-08-11","ACHMIL",2.04,"forb"
"1098.2015-08-11","ACHMIL",0,"forb"
"1099.2015-08-11","ACHMIL",0.14,"forb"
"1100.2015-08-11","ACHMIL",0.0183333333333333,"forb"
"1102.2015-08-11","ACHMIL",2.00555555555556,"forb"
"1103.2015-08-11","ACHMIL",0.636742081447964,"forb"
"1104.2015-08-11","ACHMIL",4.07901234567901,"forb"
"1105.2015-08-11","ACHMIL",0.754285714285714,"forb"
"1202.2015-07-16","ACHMIL",0,"forb"
"1209.2015-07-31","ACHMIL",1.49555555555556,"forb"
"133.2015-08-20","ACHMIL",0.556571428571428,"forb"
"141.2014-08-20","ACHMIL",0.0666666666666667,"forb"
"150.2014-07-22","ACHMIL",0.695111111111111,"forb"
"151.2015-08-18","ACHMIL",0.464313725490196,"forb"
"154.2015-08-18","ACHMIL",2.21333333333333,"forb"
"162.2014-08-04","ACHMIL",0.0266666666666667,"forb"
"164.2014-08-04","ACHMIL",0.214,"forb"
"171.2014-08-22","ACHMIL",0,"forb"
"172.2014-08-12","ACHMIL",0.594285714285714,"forb"
"173.2014-08-22","ACHMIL",0,"forb"
"174.2014-08-12","ACHMIL",0.981111111111111,"forb"
"175.2014-08-22","ACHMIL",0.163333333333333,"forb"
"21.2015-07-21","ACHMIL",0.48,"forb"
"28.2014-08-28","ACHMIL",0,"forb"
"280.2015-08-31","ACHMIL",1,"forb"
"300.2014-07-17","ACHMIL",8.98148148148148,"forb"
"301.2014-07-17","ACHMIL",1.66358974358974,"forb"
"303.2014-07-17","ACHMIL",1.24,"forb"
"304.2014-07-17","ACHMIL",0.383333333333333,"forb"
"306.2014-08-04","ACHMIL",18.4,"forb"
"309.2014-08-04","ACHMIL",0.418039215686275,"forb"
"310.2014-08-11","ACHMIL",0.938095238095238,"forb"
"325.2015-08-05","ACHMIL",1.36266666666667,"forb"
"325.2015-09-23","ACHMIL",1.02285714285714,"forb"
"326.2014-09-03","ACHMIL",0.697142857142857,"forb"
"326.2014-09-22","ACHMIL",2.68727272727273,"forb"
"326.2015-09-11","ACHMIL",4.31111111111111,"forb"
"326.2015-09-23","ACHMIL",0.0586666666666667,"forb"
"332.2014-07-23","ACHMIL",0.00666666666666667,"forb"
"334.2014-07-23","ACHMIL",0.250793650793651,"forb"
"339.2014-07-21","ACHMIL",0.32,"forb"
"340.2014-07-10","ACHMIL",0.146666666666667,"forb"
"340.2014-08-13","ACHMIL",1.43654320987654,"forb"
"345.2015-07-23","ACHMIL",0,"forb"
"346.2015-07-23","ACHMIL",0.494814814814815,"forb"
"35.2015-08-20","ACHMIL",0.126666666666667,"forb"
"36.2015-08-20","ACHMIL",0.222745098039216,"forb"
"362.2014-07-23","ACHMIL",0,"forb"
"363.2014-07-23","ACHMIL",0,"forb"
"364.2014-05-26","ACHMIL",0.957066666666667,"forb"
"364.2014-06-16","ACHMIL",2.13538461538462,"forb"
"364.2014-08-18","ACHMIL",0.511515151515151,"forb"
"364.2014-09-22","ACHMIL",2.17474358974359,"forb"
"364.2015-05-26","ACHMIL",2.10482666034905,"forb"
"364.2015-06-17","ACHMIL",1.00333333333333,"forb"
"364.2015-07-07","ACHMIL",12.5193052109181,"forb"
"364.2015-08-06","ACHMIL",0,"forb"
"364.2015-09-09","ACHMIL",0.194666666666667,"forb"
"366.2014-08-18","ACHMIL",0,"forb"
"367.2014-07-09","ACHMIL",0,"forb"
"367.2014-08-18","ACHMIL",0,"forb"
"367.2014-09-03","ACHMIL",0.293333333333333,"forb"
"367.2015-05-26","ACHMIL",0.573055555555555,"forb"
"367.2015-06-17","ACHMIL",1.80909090909091,"forb"
"367.2015-09-23","ACHMIL",0,"forb"
"368.2014-08-18","ACHMIL",0.462895622895623,"forb"
"37.2015-08-20","ACHMIL",0.379270970575318,"forb"
"375.2014-07-17","ACHMIL",0.173333333333333,"forb"
"379.2015-07-15","ACHMIL",3.7979797979798,"forb"
"383.2015-07-15","ACHMIL",0,"forb"
"387.2015-08-05","ACHMIL",0.01,"forb"
"39.2015-08-20","ACHMIL",0.27209324009324,"forb"
"401.2014-07-18","ACHMIL",0.122539682539683,"forb"
"402.2014-07-18","ACHMIL",1.69380392156863,"forb"
"41.2015-08-19","ACHMIL",3.132,"forb"
"42.2015-08-19","ACHMIL",2.82914285714286,"forb"
"427.2014-08-27","ACHMIL",1.24571428571429,"forb"
"428.2014-08-27","ACHMIL",6.42310541310541,"forb"
"445.2015-07-24","ACHMIL",0.26,"forb"
"448.2014-08-28","ACHMIL",0.0666666666666667,"forb"
"465.2014-08-12","ACHMIL",1.17333333333333,"forb"
"475.2015-07-30","ACHMIL",2.77066666666667,"forb"
"476.2015-07-30","ACHMIL",1.84084848484848,"forb"
"477.2015-07-30","ACHMIL",0,"forb"
"484.2014-08-05","ACHMIL",0.277333333333333,"forb"
"488.2015-08-18","ACHMIL",2.12888888888889,"forb"
"496.2014-08-05","ACHMIL",0.297777777777778,"forb"
"497.2014-08-05","ACHMIL",0.301159420289855,"forb"
"505.2015-07-17","ACHMIL",0,"forb"
"506.2015-07-17","ACHMIL",0.726190476190476,"forb"
"507.2015-07-17","ACHMIL",0.0171428571428571,"forb"
"508.2015-07-17","ACHMIL",0,"forb"
"522.2015-08-28","ACHMIL",1.6505,"forb"
"523.2015-08-28","ACHMIL",0.751515151515152,"forb"
"524.2015-08-28","ACHMIL",0.193015873015873,"forb"
"525.2015-08-28","ACHMIL",0.885333333333333,"forb"
"529.2014-08-06","ACHMIL",2.36549019607843,"forb"
"530.2014-08-06","ACHMIL",2.6608253968254,"forb"
"5325.2015-08-05","ACHMIL",1.36266666666667,"forb"
"5364.2015-08-06","ACHMIL",0,"forb"
"551.2015-07-28","ACHMIL",0.327956989247312,"forb"
"552.2015-07-28","ACHMIL",0.382222222222222,"forb"
"567.2014-08-19","ACHMIL",0.104731182795699,"forb"
"580.2014-08-20","ACHMIL",0.242920634920635,"forb"
"628.2015-07-20","ACHMIL",12.3925925925926,"forb"
"630.2015-07-20","ACHMIL",0.393333333333333,"forb"
"631.2015-07-20","ACHMIL",1.36470588235294,"forb"
"671.2014-07-16","ACHMIL",0.33,"forb"
"672.2014-07-15","ACHMIL",5.34616577221228,"forb"
"675.2014-07-15","ACHMIL",1.27244444444444,"forb"
"676.2014-07-15","ACHMIL",2.512,"forb"
"677.2014-07-15","ACHMIL",0.616969696969697,"forb"
"678.2014-07-15","ACHMIL",1.13315,"forb"
"68.2014-08-22","ACHMIL",0.0675968992248062,"forb"
"680.2014-07-09","ACHMIL",3.97536842105263,"forb"
"680.2014-09-23","ACHMIL",0.135757575757576,"forb"
"680.2015-06-01","ACHMIL",0.879012345679012,"forb"
"680.2015-07-02","ACHMIL",4.74340350877193,"forb"
"680.2015-08-07","ACHMIL",8.26442463854228,"forb"
"680.2015-09-09","ACHMIL",1.73777777777778,"forb"
"680.2015-09-23","ACHMIL",2.41619047619048,"forb"
"681.2014-06-23","ACHMIL",0.384166666666667,"forb"
"681.2014-07-10","ACHMIL",1.09238095238095,"forb"
"681.2014-09-04","ACHMIL",2.84807692307692,"forb"
"681.2014-09-23","ACHMIL",0.24,"forb"
"681.2015-05-28","ACHMIL",0.336410256410256,"forb"
"681.2015-07-03","ACHMIL",1.70730634682659,"forb"
"681.2015-09-09","ACHMIL",0,"forb"
"681.2015-09-23","ACHMIL",0.11,"forb"
"682.2015-05-20","ACHMIL",0.631721132897603,"forb"
"682.2015-06-15","ACHMIL",0.342196078431373,"forb"
"682.2015-07-02","ACHMIL",0.717240981240981,"forb"
"682.2015-07-15","ACHMIL",1.44777777777778,"forb"
"682.2015-09-09","ACHMIL",0.283151515151515,"forb"
"682.2015-09-23","ACHMIL",0.38,"forb"
"683.2015-07-15","ACHMIL",0.991111111111111,"forb"
"685.2015-07-15","ACHMIL",0.0893333333333333,"forb"
"686.2015-05-20","ACHMIL",0.429869731800766,"forb"
"686.2015-06-15","ACHMIL",0.44008281573499,"forb"
"686.2015-07-02","ACHMIL",0.154871794871795,"forb"
"686.2015-07-15","ACHMIL",1.56888888888889,"forb"
"686.2015-09-09","ACHMIL",2.64705882352941,"forb"
"686.2015-09-23","ACHMIL",0.112169312169312,"forb"
"690.2015-08-25","ACHMIL",0.455308641975309,"forb"
"691.2015-08-25","ACHMIL",3.38730158730159,"forb"
"692.2015-08-25","ACHMIL",1.31733333333333,"forb"
"693.2015-08-25","ACHMIL",0.675555555555555,"forb"
"695.2015-08-25","ACHMIL",0.306666666666667,"forb"
"697.2015-08-25","ACHMIL",0,"forb"
"698.2015-08-25","ACHMIL",0.367555555555556,"forb"
"699.2015-08-25","ACHMIL",0.00222222222222222,"forb"
"700.2014-07-28","ACHMIL",1.68114285714286,"forb"
"701.2014-07-29","ACHMIL",1.20222222222222,"forb"
"702.2014-07-29","ACHMIL",0.326666666666667,"forb"
"703.2014-07-29","ACHMIL",2.11555555555556,"forb"
"71.2014-07-18","ACHMIL",0.933333333333333,"forb"
"713.2014-07-29","ACHMIL",0.354666666666667,"forb"
"719.2014-07-29","ACHMIL",2.87118279569892,"forb"
"72.2014-07-16","ACHMIL",1.89463414634146,"forb"
"720.2014-07-29","ACHMIL",0.865333333333333,"forb"
"723.2014-07-28","ACHMIL",2.85454545454545,"forb"
"724.2015-08-12","ACHMIL",2.41110303030303,"forb"
"725.2015-08-12","ACHMIL",2.17570184604667,"forb"
"726.2015-08-12","ACHMIL",0.968888888888889,"forb"
"727.2015-08-12","ACHMIL",2.4251948051948,"forb"
"728.2015-08-12","ACHMIL",1.28,"forb"
"73.2014-07-15","ACHMIL",1.16660130718954,"forb"
"736.2014-08-27","ACHMIL",0.24694705375914,"forb"
"74.2014-07-16","ACHMIL",0.968666666666667,"forb"
"789.2014-08-21","ACHMIL",4.61555555555556,"forb"
"793.2014-08-21","ACHMIL",5.19866666666667,"forb"
"794.2014-07-31","ACHMIL",5.35466666666667,"forb"
"795.2014-07-31","ACHMIL",6.42564102564103,"forb"
"796.2014-07-31","ACHMIL",2.42333333333333,"forb"
"797.2014-07-30","ACHMIL",2.55904761904762,"forb"
"798.2014-07-30","ACHMIL",1.17111111111111,"forb"
"799.2014-07-25","ACHMIL",5.61428571428571,"forb"
"802.2014-07-25","ACHMIL",0.48,"forb"
"845.2014-07-24","ACHMIL",0.0556862745098039,"forb"
"846.2014-07-24","ACHMIL",7.93143209876543,"forb"
"847.2014-07-24","ACHMIL",3.81111111111111,"forb"
"872.2014-08-06","ACHMIL",0.430666666666667,"forb"
"873.2014-08-06","ACHMIL",1.96193732193732,"forb"
"874.2014-08-05","ACHMIL",2.22257853589197,"forb"
"883.2015-08-10","ACHMIL",0.446666666666667,"forb"
"884.2015-08-14","ACHMIL",2.48133333333333,"forb"
"892.2014-08-14","ACHMIL",0.628888888888889,"forb"
"894.2014-08-15","ACHMIL",1.87166666666667,"forb"
"95.2015-07-20","ACHMIL",0.376666666666667,"forb"
"951.2014-08-20","ACHMIL",2.94240397899972,"forb"
"952.2014-08-18","ACHMIL",1.37333333333333,"forb"
"953.2014-08-08","ACHMIL",0.274853801169591,"forb"
"1023.2015-07-28","KOEMAC",0.392727272727273,"graminoid"
"1055.2015-08-24","KOEMAC",0.306666666666667,"graminoid"
"1097.2015-08-11","KOEMAC",1.59384615384615,"graminoid"
"1102.2015-08-11","KOEMAC",2.36952380952381,"graminoid"
"1104.2015-08-11","KOEMAC",0.603333333333333,"graminoid"
"1207.2015-07-31","KOEMAC",2.65992673992674,"graminoid"
"1218.2015-07-31","KOEMAC",1.80247619047619,"graminoid"
"146.2014-07-22","KOEMAC",0.437333333333333,"graminoid"
"151.2015-08-18","KOEMAC",0.351666666666667,"graminoid"
"153.2015-08-18","KOEMAC",0.210666666666667,"graminoid"
"154.2015-08-18","KOEMAC",4.399,"graminoid"
"176.2015-08-18","KOEMAC",0.526153846153846,"graminoid"
"285.2015-07-16","KOEMAC",0.678666666666667,"graminoid"
"301.2014-07-17","KOEMAC",0.643333333333333,"graminoid"
"302.2014-07-22","KOEMAC",1.26412698412698,"graminoid"
"306.2014-08-04","KOEMAC",1.12444444444444,"graminoid"
"307.2014-08-04","KOEMAC",1.16938271604938,"graminoid"
"309.2014-08-04","KOEMAC",2.72662162162162,"graminoid"
"310.2014-08-11","KOEMAC",1.05641025641026,"graminoid"
"312.2014-08-11","KOEMAC",3.36627450980392,"graminoid"
"313.2014-08-11","KOEMAC",1.48906666666667,"graminoid"
"318.2014-08-25","KOEMAC",3.24854700854701,"graminoid"
"319.2014-08-25","KOEMAC",1.45714285714286,"graminoid"
"322.2014-06-09","KOEMAC",2.012,"graminoid"
"323.2014-09-04","KOEMAC",1.21964912280702,"graminoid"
"326.2014-05-20","KOEMAC",0.0691358024691358,"graminoid"
"326.2015-07-06","KOEMAC",0.375,"graminoid"
"326.2015-09-11","KOEMAC",0.356666666666667,"graminoid"
"326.2015-09-23","KOEMAC",0.483333333333333,"graminoid"
"332.2014-07-23","KOEMAC",1.15977401129944,"graminoid"
"334.2014-07-23","KOEMAC",2.38565079365079,"graminoid"
"335.2014-07-21","KOEMAC",3.60845977011494,"graminoid"
"336.2014-07-21","KOEMAC",1.81916666666667,"graminoid"
"337.2014-07-21","KOEMAC",1.80983333333333,"graminoid"
"338.2014-07-21","KOEMAC",8.75377777777778,"graminoid"
"339.2014-07-21","KOEMAC",6.08697760210804,"graminoid"
"340.2014-05-21","KOEMAC",0.494139194139194,"graminoid"
"340.2014-06-16","KOEMAC",1.58685714285714,"graminoid"
"340.2014-07-10","KOEMAC",4.44606060606061,"graminoid"
"340.2014-08-13","KOEMAC",0.856470588235294,"graminoid"
"340.2014-09-03","KOEMAC",5.43047619047619,"graminoid"
"340.2014-09-22","KOEMAC",8.48829629629629,"graminoid"
"340.2015-05-27","KOEMAC",0.958888888888889,"graminoid"
"340.2015-06-16","KOEMAC",1.39287764646255,"graminoid"
"340.2015-07-06","KOEMAC",3.27848148148148,"graminoid"
"340.2015-08-07","KOEMAC",0.867733333333333,"graminoid"
"340.2015-09-09","KOEMAC",1.59428571428571,"graminoid"
"340.2015-09-23","KOEMAC",2.71139682539683,"graminoid"
"341.2014-08-13","KOEMAC",16.425730994152,"graminoid"
"342.2014-08-13","KOEMAC",8.54998059411853,"graminoid"
"343.2014-08-13","KOEMAC",12.7720793650794,"graminoid"
"344.2014-05-21","KOEMAC",24.8923298988211,"graminoid"
"344.2014-06-16","KOEMAC",3.15805870386516,"graminoid"
"344.2014-07-10","KOEMAC",16.8204558404558,"graminoid"
"344.2014-08-13","KOEMAC",9.9906541697813,"graminoid"
"344.2014-09-03","KOEMAC",5.02761904761905,"graminoid"
"344.2014-09-22","KOEMAC",11.9744129554656,"graminoid"
"344.2015-05-27","KOEMAC",0.995338453661034,"graminoid"
"344.2015-06-16","KOEMAC",1.65072039072039,"graminoid"
"344.2015-07-06","KOEMAC",1.07814814814815,"graminoid"
"344.2015-08-07","KOEMAC",1.32987623835141,"graminoid"
"344.2015-09-09","KOEMAC",6.61066672893414,"graminoid"
"344.2015-09-23","KOEMAC",2.78148304093567,"graminoid"
"345.2015-07-23","KOEMAC",1.78162962962963,"graminoid"
"346.2015-07-23","KOEMAC",1.7516049382716,"graminoid"
"347.2015-07-23","KOEMAC",0.586666666666667,"graminoid"
"348.2015-07-23","KOEMAC",5.4105291005291,"graminoid"
"349.2015-07-23","KOEMAC",2.49190579710145,"graminoid"
"359.2014-07-23","KOEMAC",4.27888111888112,"graminoid"
"360.2014-07-23","KOEMAC",0.599466666666667,"graminoid"
"362.2014-07-23","KOEMAC",3.41968759210138,"graminoid"
"364.2014-05-26","KOEMAC",0.91047619047619,"graminoid"
"364.2014-06-16","KOEMAC",2.30551111111111,"graminoid"
"364.2014-07-09","KOEMAC",4.00402387041773,"graminoid"
"364.2014-08-18","KOEMAC",4.90392344497608,"graminoid"
"364.2014-09-03","KOEMAC",2.59232804232804,"graminoid"
"364.2014-09-22","KOEMAC",3.2167619047619,"graminoid"
"364.2015-05-26","KOEMAC",1.20187936507936,"graminoid"
"364.2015-06-17","KOEMAC",0.375,"graminoid"
"364.2015-07-07","KOEMAC",1.72471717171717,"graminoid"
"364.2015-08-06","KOEMAC",1.48602316602317,"graminoid"
"364.2015-09-09","KOEMAC",4.63703703703704,"graminoid"
"364.2015-09-23","KOEMAC",4.48774410774411,"graminoid"
"367.2014-05-26","KOEMAC",3.12222222222222,"graminoid"
"367.2014-06-16","KOEMAC",3.60654761904762,"graminoid"
"367.2014-07-09","KOEMAC",4.03956989247312,"graminoid"
"367.2014-08-18","KOEMAC",3.02169040247678,"graminoid"
"367.2014-09-03","KOEMAC",1.89834782608696,"graminoid"
"367.2014-09-22","KOEMAC",1.87929012345679,"graminoid"
"367.2015-05-26","KOEMAC",3.08235294117647,"graminoid"
"367.2015-06-17","KOEMAC",1.36148148148148,"graminoid"
"367.2015-07-07","KOEMAC",6.9396918767507,"graminoid"
"367.2015-08-06","KOEMAC",6.36393358876117,"graminoid"
"367.2015-09-09","KOEMAC",1.67,"graminoid"
"367.2015-09-23","KOEMAC",0.80963924963925,"graminoid"
"368.2014-08-18","KOEMAC",3.295,"graminoid"
"373.2014-07-23","KOEMAC",3.25833333333333,"graminoid"
"374.2014-07-18","KOEMAC",4.50133333333333,"graminoid"
"375.2014-07-17","KOEMAC",8.78740740740741,"graminoid"
"378.2014-07-18","KOEMAC",1.712,"graminoid"
"379.2015-07-15","KOEMAC",4.02842478842479,"graminoid"
"384.2015-08-05","KOEMAC",2.23209523809524,"graminoid"
"385.2015-08-05","KOEMAC",0,"graminoid"
"386.2015-08-05","KOEMAC",2.59574603174603,"graminoid"
"387.2015-08-05","KOEMAC",0.576060606060606,"graminoid"
"427.2014-08-27","KOEMAC",0,"graminoid"
"475.2015-07-30","KOEMAC",1.71034920634921,"graminoid"
"476.2015-07-30","KOEMAC",2.67109686609687,"graminoid"
"482.2014-08-05","KOEMAC",3.78,"graminoid"
"483.2014-08-05","KOEMAC",2.73523809523809,"graminoid"
"485.2014-08-05","KOEMAC",5.695,"graminoid"
"488.2015-08-18","KOEMAC",6.45422222222222,"graminoid"
"493.2015-08-18","KOEMAC",1.82888888888889,"graminoid"
"495.2014-08-05","KOEMAC",1,"graminoid"
"496.2014-08-05","KOEMAC",0.572444444444444,"graminoid"
"498.2014-07-31","KOEMAC",0.227620938271605,"graminoid"
"499.2014-07-31","KOEMAC",0.519047619047619,"graminoid"
"506.2015-07-17","KOEMAC",1.44888888888889,"graminoid"
"507.2015-07-17","KOEMAC",1.69291005291005,"graminoid"
"508.2015-07-17","KOEMAC",0.762222222222222,"graminoid"
"513.2014-07-23","KOEMAC",8.35351851851852,"graminoid"
"514.2014-07-23","KOEMAC",6.00466666666667,"graminoid"
"527.2014-08-06","KOEMAC",2.41666666666667,"graminoid"
"528.2014-08-06","KOEMAC",1.63851851851852,"graminoid"
"530.2014-08-06","KOEMAC",0.472,"graminoid"
"5340.2015-08-07","KOEMAC",0.867733333333333,"graminoid"
"5344.2015-08-07","KOEMAC",1.32987623835141,"graminoid"
"5364.2015-08-06","KOEMAC",1.48602316602317,"graminoid"
"5367.2015-08-06","KOEMAC",6.36393358876117,"graminoid"
"629.2015-07-20","KOEMAC",2.12958407605466,"graminoid"
"631.2015-07-20","KOEMAC",1.56484848484848,"graminoid"
"658.2015-08-27","KOEMAC",4.28,"graminoid"
"659.2015-08-27","KOEMAC",1.6182962962963,"graminoid"
"671.2014-07-16","KOEMAC",0.562962962962963,"graminoid"
"674.2014-07-16","KOEMAC",0.537142857142857,"graminoid"
"680.2014-09-04","KOEMAC",1.31555555555556,"graminoid"
"680.2015-07-02","KOEMAC",0.817333333333333,"graminoid"
"681.2014-06-23","KOEMAC",1.64862745098039,"graminoid"
"681.2014-07-10","KOEMAC",1.80266666666667,"graminoid"
"681.2015-06-16","KOEMAC",0.860512820512821,"graminoid"
"681.2015-07-03","KOEMAC",0.28,"graminoid"
"682.2015-05-20","KOEMAC",0.97839862034984,"graminoid"
"682.2015-06-15","KOEMAC",2.60156862745098,"graminoid"
"682.2015-07-02","KOEMAC",1.63154761904762,"graminoid"
"682.2015-07-15","KOEMAC",3.84512418300654,"graminoid"
"682.2015-09-09","KOEMAC",4.63467943805875,"graminoid"
"682.2015-09-23","KOEMAC",10.2498274652148,"graminoid"
"684.2015-07-15","KOEMAC",0.2,"graminoid"
"685.2015-07-15","KOEMAC",2.2871679197995,"graminoid"
"686.2015-05-20","KOEMAC",0.189268292682927,"graminoid"
"686.2015-06-15","KOEMAC",2.08010725010725,"graminoid"
"686.2015-07-02","KOEMAC",5.39108253968254,"graminoid"
"686.2015-07-15","KOEMAC",15.1331349206349,"graminoid"
"686.2015-09-09","KOEMAC",6.53904761904762,"graminoid"
"686.2015-09-23","KOEMAC",7.32780350084698,"graminoid"
"690.2015-08-25","KOEMAC",1.56969696969697,"graminoid"
"691.2015-08-25","KOEMAC",3.96442619959861,"graminoid"
"692.2015-08-25","KOEMAC",0.39578947368421,"graminoid"
"693.2015-08-25","KOEMAC",1.88,"graminoid"
"694.2015-08-25","KOEMAC",2.23911111111111,"graminoid"
"695.2015-08-25","KOEMAC",0.426666666666667,"graminoid"
"697.2015-08-25","KOEMAC",0.150833333333333,"graminoid"
"699.2015-08-25","KOEMAC",0.340606060606061,"graminoid"
"701.2014-07-29","KOEMAC",7.99428571428571,"graminoid"
"703.2014-07-29","KOEMAC",4.56047619047619,"graminoid"
"709.2014-07-30","KOEMAC",0.738803418803419,"graminoid"
"711.2014-07-30","KOEMAC",3.72571428571429,"graminoid"
"72.2014-07-16","KOEMAC",0.316,"graminoid"
"720.2014-07-29","KOEMAC",3.46285714285714,"graminoid"
"722.2014-07-29","KOEMAC",10.0797575757576,"graminoid"
"723.2014-07-28","KOEMAC",3.27888888888889,"graminoid"
"725.2015-08-12","KOEMAC",1.91428571428571,"graminoid"
"726.2015-08-12","KOEMAC",0.689523809523809,"graminoid"
"73.2014-07-15","KOEMAC",2.85142857142857,"graminoid"
"796.2014-07-31","KOEMAC",0.459259259259259,"graminoid"
"798.2014-07-30","KOEMAC",3.72,"graminoid"
"826.2015-08-12","KOEMAC",2.33333333333333,"graminoid"
"827.2015-08-12","KOEMAC",6.1438431372549,"graminoid"
"828.2015-08-12","KOEMAC",9.43111111111111,"graminoid"
"950.2014-08-01","KOEMAC",0.13,"graminoid"
"951.2014-08-20","KOEMAC",0.88,"graminoid"
"1245.2015-08-31","DACGLO",4.52104575163399,"graminoid"
"1247.2015-08-24","DACGLO",83.16,"graminoid"
"1248.2015-08-24","DACGLO",37.0746839346284,"graminoid"
"1249.2015-08-24","DACGLO",6.85333333333333,"graminoid"
"1250.2015-08-24","DACGLO",29.52,"graminoid"
"1251.2015-08-24","DACGLO",68.0022222222222,"graminoid"
"1254.2015-08-03","DACGLO",12.9377915376677,"graminoid"
"1256.2015-08-03","DACGLO",48.9274285714286,"graminoid"
"1257.2015-08-03","DACGLO",6.73142857142857,"graminoid"
"1258.2015-08-27","DACGLO",30.4,"graminoid"
"1260.2015-08-17","DACGLO",20.5723948896632,"graminoid"
"1261.2015-08-17","DACGLO",58.1336464359992,"graminoid"
"1264.2015-08-17","DACGLO",35.2473296903461,"graminoid"
"1265.2015-08-27","DACGLO",54.6647619047619,"graminoid"
"1266.2015-08-27","DACGLO",25.7955555555556,"graminoid"
"1267.2015-08-27","DACGLO",4.36,"graminoid"
"1268.2015-08-31","DACGLO",12.5466666666667,"graminoid"
"1269.2015-08-31","DACGLO",2.43792592592593,"graminoid"
"300.2014-07-17","DACGLO",27.0995238095238,"graminoid"
"551.2015-07-28","DACGLO",65.0060317460317,"graminoid"
"554.2015-07-28","DACGLO",0,"graminoid"
"671.2014-07-16","DACGLO",0.103333333333333,"graminoid"
"958.2014-08-20","ZEAMAY",15.2520789152368,"graminoid"
